River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-04,--:--,10.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-05,--:--,9.830
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-06,--:--,9.390
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-07,--:--,9.000
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-08,--:--,8.680
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-09,--:--,8.430
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-10,--:--,8.250
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-11,--:--,8.070
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-12,--:--,7.630
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-13,--:--,7.330
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-14,--:--,7.430
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-15,--:--,7.810
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-16,--:--,7.600
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-17,--:--,7.500
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-18,--:--,7.790
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-19,--:--,8.450
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-20,--:--,10.300
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-21,--:--,10.500
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-22,--:--,10.300
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-23,--:--,10.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-24,--:--,10.700
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-25,--:--,11.200
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-26,--:--,10.800
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-27,--:--,10.500
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-28,--:--,10.400
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-29,--:--,9.990
NIDA,PINCZOW,PL,50.51407,20.5202,3329.81,-999.00,2023-09-30,--:--,9.900
