River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-28,--:--,57.700
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-29,--:--,58.900
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-30,--:--,57.200
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-07-31,--:--,54.300
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-01,--:--,53.500
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-02,--:--,54.200
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-03,--:--,55.600
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-04,--:--,55.600
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-05,--:--,55.600
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-06,--:--,54.600
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-07,--:--,58.900
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-08,--:--,59.200
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-09,--:--,61.700
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-10,--:--,59.400
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-11,--:--,56.900
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-12,--:--,55.900
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-13,--:--,56.500
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-14,--:--,56.400
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-15,--:--,57.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-16,--:--,59.200
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-17,--:--,57.200
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-18,--:--,55.200
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-19,--:--,57.500
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-20,--:--,59.700
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-21,--:--,55.800
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-22,--:--,55.200
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-23,--:--,51.200
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-24,--:--,49.400
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-25,--:--,44.700
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-26,--:--,44.400
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-27,--:--,42.700
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-28,--:--,41.700
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-29,--:--,41.200
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-30,--:--,42.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-08-31,--:--,42.600
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-01,--:--,46.200
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-02,--:--,46.400
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-03,--:--,47.100
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-04,--:--,47.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-05,--:--,48.000
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-06,--:--,49.500
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-07,--:--,47.400
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-08,--:--,45.900
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-09,--:--,45.100
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-10,--:--,45.100
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-11,--:--,50.900
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-12,--:--,48.100
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-13,--:--,44.600
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-14,--:--,43.400
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-15,--:--,42.800
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-16,--:--,44.100
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-17,--:--,46.100
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-18,--:--,45.700
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-19,--:--,44.700
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-20,--:--,45.300
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-21,--:--,45.100
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-22,--:--,46.100
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-23,--:--,45.300
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-24,--:--,43.700
BUG,FRANKOPOL,PL,52.41498,22.56087,30647.55,-999.00,2023-09-25,--:--,43.300
