River,Station,Country,Latitude_DD,Longitude_DD,Catchment_area_km2,Altitude_m_ASL,Date,Time,Value
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-12,--:--,5.200
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-13,--:--,4.930
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-14,--:--,5.090
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-15,--:--,5.020
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-16,--:--,4.990
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-17,--:--,4.920
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-18,--:--,4.880
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-19,--:--,4.990
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-20,--:--,6.210
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-21,--:--,6.250
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-22,--:--,6.060
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-23,--:--,5.930
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-24,--:--,6.440
NIDA,BRZEGI,PL,50.74194444,20.41388889,2263.77,205.15,2023-09-25,--:--,6.380
